"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol264",2.875,0.882352941176471,1,0.01,1,0.0137672997411692
"pol265",3.375,0.348837209302326,1,0.01,1,0.00112241701634811
"pol266",3,0.365853658536585,1,0.01,1,0.00255720988784149
"pol267",3,0.405405405405405,1,0.01,1,0.006421347788284
"pol268",3,0.384615384615385,1,0.01,1,0.00307503213766121
"pol269",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol270",2.875,0.882352941176471,1,0.01,1,0.0154116693922915
"pol271",3.375,0.348837209302326,1,0.01,1,0.00112241701634811
"pol272",4.875,0.306122448979592,1,0.01,1,0.000102610678971662
"pol273",3,0.384615384615385,1,0.01,1,0.00319947775567077
"pol274",2.875,0.789473684210526,1,0.01,1,0.0146798942867938
"pol275",3,0.405405405405405,1,0.01,1,0.006421347788284
